Position,Team,Points,Round,Win,Draw,Lose,Goals_For,Goals_Against,Number_Teams,Year,League
19,R. Sociedad,14,23,2,8,13,13,30,20,2007,primera_division
20,Gimnàstic,13,23,3,4,16,24,47,20,2007,primera_division
1,Barcelona,49,24,14,7,3,49,20,20,2007,primera_division
2,Sevilla,47,24,14,5,5,44,22,20,2007,primera_division
3,Real Madrid,43,24,13,4,7,31,20,20,2007,primera_division
4,Valencia,43,24,13,4,7,35,23,20,2007,primera_division
5,Atlético,40,24,11,7,6,30,21,20,2007,primera_division
6,Real Zaragoza,39,24,11,6,7,35,24,20,2007,primera_division
7,Recreativo,37,24,11,4,9,33,30,20,2007,primera_division
8,Getafe,36,24,10,6,8,21,16,20,2007,primera_division
9,Espanyol,35,24,9,8,7,26,25,20,2007,primera_division
10,Racing,33,24,8,9,7,26,29,20,2007,primera_division
11,Deportivo,33,24,8,9,7,19,25,20,2007,primera_division
12,Villarreal,32,24,9,5,10,22,30,20,2007,primera_division
13,Osasuna,30,24,9,3,12,30,31,20,2007,primera_division
14,Real Betis,27,24,6,9,9,23,28,20,2007,primera_division
15,Levante,27,24,6,9,9,21,31,20,2007,primera_division
16,Mallorca,26,24,7,5,12,22,35,20,2007,primera_division
17,Celta,26,24,6,8,10,26,34,20,2007,primera_division
18,Athletic,25,24,6,7,11,26,34,20,2007,primera_division
19,R. Sociedad,14,24,2,8,14,13,31,20,2007,primera_division
20,Gimnàstic,14,24,3,5,16,25,48,20,2007,primera_division
1,Sevilla,50,25,15,5,5,46,23,20,2007,primera_division
2,Barcelona,49,25,14,7,4,50,22,20,2007,primera_division
3,Valencia,46,25,14,4,7,36,23,20,2007,primera_division
4,Real Madrid,44,25,13,5,7,32,21,20,2007,primera_division
5,Real Zaragoza,42,25,12,6,7,38,26,20,2007,primera_division
6,Atlético,40,25,11,7,7,30,22,20,2007,primera_division
7,Recreativo,40,25,12,4,9,34,30,20,2007,primera_division
8,Getafe,37,25,10,7,8,22,17,20,2007,primera_division
9,Espanyol,36,25,9,9,7,27,26,20,2007,primera_division
10,Racing,36,25,9,9,7,27,29,20,2007,primera_division
11,Deportivo,33,25,8,9,8,19,26,20,2007,primera_division
12,Villarreal,33,25,9,6,10,23,31,20,2007,primera_division
13,Osasuna,30,25,9,3,13,30,32,20,2007,primera_division
14,Real Betis,30,25,7,9,9,24,28,20,2007,primera_division
15,Mallorca,29,25,8,5,12,25,36,20,2007,primera_division
16,Levante,27,25,6,9,10,22,34,20,2007,primera_division
17,Celta,26,25,6,8,11,26,35,20,2007,primera_division
18,Athletic,25,25,6,7,12,26,36,20,2007,primera_division
19,Gimnàstic,17,25,4,5,16,27,48,20,2007,primera_division
20,R. Sociedad,14,25,2,8,15,15,34,20,2007,primera_division
1,Barcelona,50,26,14,8,4,53,25,20,2007,primera_division
2,Sevilla,50,26,15,5,6,46,24,20,2007,primera_division
3,Valencia,47,26,14,5,7,37,24,20,2007,primera_division
4,Real Madrid,45,26,13,6,7,35,24,20,2007,primera_division
5,Real Zaragoza,43,26,12,7,7,39,27,20,2007,primera_division
6,Atlético,43,26,12,7,7,32,22,20,2007,primera_division
7,Recreativo,41,26,12,5,9,35,31,20,2007,primera_division
8,Getafe,38,26,10,8,8,23,18,20,2007,primera_division
9,Espanyol,37,26,9,10,7,28,27,20,2007,primera_division
10,Racing,37,26,9,10,7,28,30,20,2007,primera_division
11,Villarreal,36,26,10,6,10,25,31,20,2007,primera_division
12,Deportivo,33,26,8,9,9,19,28,20,2007,primera_division
13,Osasuna,31,26,9,4,13,31,33,20,2007,primera_division
14,Real Betis,31,26,7,10,9,25,29,20,2007,primera_division
15,Mallorca,29,26,8,5,13,26,39,20,2007,primera_division
16,Levante,27,26,6,9,11,22,36,20,2007,primera_division
17,Celta,27,26,6,9,11,27,36,20,2007,primera_division
18,Athletic,26,26,6,8,12,27,37,20,2007,primera_division
19,Gimnàstic,20,26,5,5,16,28,48,20,2007,primera_division
20,R. Sociedad,17,26,3,8,15,18,35,20,2007,primera_division
1,Barcelona,53,27,15,8,4,57,25,20,2007,primera_division
2,Sevilla,53,27,16,5,6,48,24,20,2007,primera_division
3,Real Madrid,48,27,14,6,7,37,24,20,2007,primera_division
4,Valencia,47,27,14,5,8,37,26,20,2007,primera_division
5,Real Zaragoza,46,27,13,7,7,40,27,20,2007,primera_division
6,Atlético,43,27,12,7,8,32,23,20,2007,primera_division
7,Recreativo,41,27,12,5,10,35,35,20,2007,primera_division
8,Racing,40,27,10,10,7,30,30,20,2007,primera_division
9,Getafe,38,27,10,8,9,23,19,20,2007,primera_division
10,Espanyol,38,27,9,11,7,29,28,20,2007,primera_division
11,Villarreal,37,27,10,7,10,26,32,20,2007,primera_division
12,Deportivo,36,27,9,9,9,20,28,20,2007,primera_division
13,Osasuna,34,27,10,4,13,34,33,20,2007,primera_division
14,Mallorca,32,27,9,5,13,28,39,20,2007,primera_division
15,Real Betis,31,27,7,10,10,25,31,20,2007,primera_division
16,Levante,28,27,6,10,11,23,37,20,2007,primera_division
17,Celta,27,27,6,9,12,27,38,20,2007,primera_division
18,Athletic,26,27,6,8,13,27,40,20,2007,primera_division
19,Gimnàstic,20,27,5,5,17,28,50,20,2007,primera_division
20,R. Sociedad,18,27,3,9,15,19,36,20,2007,primera_division
1,Barcelona,56,28,16,8,4,59,26,20,2007,primera_division
2,Sevilla,54,28,16,6,6,48,24,20,2007,primera_division
3,Real Madrid,51,28,15,6,7,39,25,20,2007,primera_division
4,Valencia,50,28,15,5,8,40,28,20,2007,primera_division
5,Real Zaragoza,47,28,13,8,7,42,29,20,2007,primera_division
6,Atlético,44,28,12,8,8,33,24,20,2007,primera_division
7,Racing,43,28,11,10,7,35,34,20,2007,primera_division
8,Recreativo,42,28,12,6,10,36,36,20,2007,primera_division
9,Getafe,39,28,10,9,9,25,21,20,2007,primera_division
10,Espanyol,38,28,9,11,8,31,31,20,2007,primera_division
11,Villarreal,38,28,10,8,10,29,35,20,2007,primera_division
12,Deportivo,36,28,9,9,10,21,30,20,2007,primera_division
13,Osasuna,35,28,10,5,13,34,33,20,2007,primera_division
14,Mallorca,33,28,9,6,13,29,40,20,2007,primera_division
15,Real Betis,32,28,7,11,10,28,34,20,2007,primera_division
16,Levante,28,28,6,10,12,23,38,20,2007,primera_division
17,Celta,27,28,6,9,13,28,40,20,2007,primera_division
18,Athletic,26,28,6,8,14,31,45,20,2007,primera_division
19,R. Sociedad,21,28,4,9,15,20,36,20,2007,primera_division
20,Gimnàstic,21,28,5,6,17,29,51,20,2007,primera_division
1,Barcelona,56,29,16,8,5,59,27,20,2007,primera_division
2,Sevilla,55,29,16,7,6,48,24,20,2007,primera_division
3,Real Madrid,54,29,16,6,7,41,25,20,2007,primera_division
4,Valencia,50,29,15,5,9,40,29,20,2007,primera_division
5,Real Zaragoza,50,29,14,8,7,43,29,20,2007,primera_division
6,Atlético,47,29,13,8,8,34,24,20,2007,primera_division
7,Recreativo,45,29,13,6,10,40,38,20,2007,primera_division
8,Racing,44,29,11,11,7,35,34,20,2007,primera_division
9,Espanyol,41,29,10,11,8,32,31,20,2007,primera_division
10,Getafe,39,29,10,9,10,25,23,20,2007,primera_division
11,Deportivo,39,29,10,9,10,22,30,20,2007,primera_division
12,Villarreal,38,29,10,8,11,29,36,20,2007,primera_division
13,Mallorca,36,29,10,6,13,31,40,20,2007,primera_division
14,Osasuna,35,29,10,5,14,34,35,20,2007,primera_division
15,Real Betis,33,29,7,12,10,29,35,20,2007,primera_division
16,Athletic,29,29,7,8,14,32,45,20,2007,primera_division
17,Levante,29,29,6,11,12,24,39,20,2007,primera_division
18,Celta,27,29,6,9,14,30,44,20,2007,primera_division
19,R. Sociedad,21,29,4,9,16,20,37,20,2007,primera_division
20,Gimnàstic,21,29,5,6,18,29,52,20,2007,primera_division
1,Barcelona,59,30,17,8,5,60,27,20,2007,primera_division
2,Sevilla,55,30,16,7,7,48,26,20,2007,primera_division
3,Real Madrid,54,30,16,6,8,42,27,20,2007,primera_division
4,Valencia,53,30,16,5,9,42,29,20,2007,primera_division
5,Real Zaragoza,50,30,14,8,8,43,30,20,2007,primera_division
6,Atlético,50,30,14,8,8,35,24,20,2007,primera_division
7,Racing,47,30,12,11,7,37,35,20,2007,primera_division
8,Recreativo,46,30,13,7,10,41,39,20,2007,primera_division
9,Getafe,42,30,11,9,10,28,23,20,2007,primera_division
10,Espanyol,41,30,10,11,9,33,33,20,2007,primera_division
11,Deportivo,39,30,10,9,11,22,31,20,2007,primera_division
12,Villarreal,38,30,10,8,12,29,39,20,2007,primera_division
13,Osasuna,36,30,10,6,14,35,36,20,2007,primera_division
14,Mallorca,36,30,10,6,14,31,41,20,2007,primera_division
15,Real Betis,33,30,7,12,11,29,36,20,2007,primera_division
16,Athletic,32,30,8,8,14,34,46,20,2007,primera_division
17,Celta,30,30,7,9,14,31,44,20,2007,primera_division
18,Levante,29,30,6,11,13,24,40,20,2007,primera_division
19,R. Sociedad,24,30,5,9,16,21,37,20,2007,primera_division
20,Gimnàstic,24,30,6,6,18,30,52,20,2007,primera_division
1,Barcelona,59,31,17,8,6,60,29,20,2007,primera_division
2,Sevilla,58,31,17,7,7,52,27,20,2007,primera_division
3,Real Madrid,57,31,17,6,8,44,28,20,2007,primera_division
4,Valencia,53,31,16,5,10,43,31,20,2007,primera_division
5,Real Zaragoza,53,31,15,8,8,45,30,20,2007,primera_division
6,Atlético,50,31,14,8,9,35,26,20,2007,primera_division
7,Recreativo,49,31,14,7,10,45,41,20,2007,primera_division
8,Racing,47,31,12,11,8,39,39,20,2007,primera_division
9,Getafe,43,31,11,10,10,29,24,20,2007,primera_division
10,Deportivo,42,31,11,9,11,23,31,20,2007,primera_division
11,Espanyol,42,31,10,12,9,35,35,20,2007,primera_division
12,Villarreal,41,31,11,8,12,31,39,20,2007,primera_division
13,Mallorca,39,31,11,6,14,32,41,20,2007,primera_division
14,Osasuna,36,31,10,6,15,35,37,20,2007,primera_division
15,Real Betis,34,31,7,13,11,31,38,20,2007,primera_division
16,Athletic,32,31,8,8,15,35,50,20,2007,primera_division
17,Levante,30,31,6,12,13,25,41,20,2007,primera_division
18,Celta,30,31,7,9,15,31,46,20,2007,primera_division
19,R. Sociedad,27,31,6,9,16,23,37,20,2007,primera_division
20,Gimnàstic,24,31,6,6,19,30,53,20,2007,primera_division
1,Barcelona,62,32,18,8,6,61,29,20,2007,primera_division
2,Sevilla,61,32,18,7,7,55,28,20,2007,primera_division
3,Real Madrid,60,32,18,6,8,48,29,20,2007,primera_division
4,Valencia,56,32,17,5,10,45,31,20,2007,primera_division
5,Real Zaragoza,54,32,15,9,8,47,32,20,2007,primera_division
6,Atlético,51,32,14,9,9,35,26,20,2007,primera_division
7,Recreativo,49,32,14,7,11,45,43,20,2007,primera_division
8,Racing,48,32,12,12,8,39,39,20,2007,primera_division
9,Getafe,46,32,12,10,10,30,24,20,2007,primera_division
10,Villarreal,44,32,12,8,12,34,39,20,2007,primera_division
11,Deportivo,43,32,11,10,11,23,31,20,2007,primera_division
12,Espanyol,42,32,10,12,10,36,38,20,2007,primera_division
13,Mallorca,42,32,12,6,14,35,41,20,2007,primera_division
14,Osasuna,37,32,10,7,15,37,39,20,2007,primera_division
15,Real Betis,35,32,7,14,11,31,38,20,2007,primera_division
16,Athletic,32,32,8,8,16,36,54,20,2007,primera_division
17,Levante,30,32,6,12,14,25,42,20,2007,primera_division
18,Celta,30,32,7,9,16,31,49,20,2007,primera_division
19,R. Sociedad,27,32,6,9,17,23,38,20,2007,primera_division
20,Gimnàstic,24,32,6,6,20,30,56,20,2007,primera_division
1,Barcelona,65,33,19,8,6,63,29,20,2007,primera_division
2,Real Madrid,63,33,19,6,8,51,31,20,2007,primera_division
3,Sevilla,61,33,18,7,8,57,31,20,2007,primera_division
4,Valencia,59,33,18,5,10,47,32,20,2007,primera_division
5,Real Zaragoza,55,33,15,10,8,47,32,20,2007,primera_division
6,Atlético,51,33,14,9,10,36,28,20,2007,primera_division
7,Recreativo,50,33,14,8,11,45,43,20,2007,primera_division
8,Getafe,49,33,13,10,10,32,24,20,2007,primera_division
9,Racing,49,33,12,13,8,39,39,20,2007,primera_division
10,Villarreal,47,33,13,8,12,35,39,20,2007,primera_division
11,Espanyol,45,33,11,12,10,38,39,20,2007,primera_division
12,Mallorca,45,33,13,6,14,38,42,20,2007,primera_division
13,Deportivo,43,33,11,10,12,24,33,20,2007,primera_division
14,Osasuna,37,33,10,7,16,38,42,20,2007,primera_division
15,Real Betis,35,33,7,14,12,31,40,20,2007,primera_division
16,Athletic,33,33,8,9,16,36,54,20,2007,primera_division
17,Levante,33,33,7,12,14,27,42,20,2007,primera_division
18,Celta,30,33,7,9,17,31,50,20,2007,primera_division
19,R. Sociedad,27,33,6,9,18,23,40,20,2007,primera_division
20,Gimnàstic,24,33,6,6,21,30,58,20,2007,primera_division
1,Real Madrid,66,34,20,6,8,55,34,20,2007,primera_division
2,Barcelona,66,34,19,9,6,64,30,20,2007,primera_division
3,Sevilla,64,34,19,7,8,59,32,20,2007,primera_division
4,Valencia,62,34,19,5,10,49,32,20,2007,primera_division
5,Real Zaragoza,55,34,15,10,9,47,34,20,2007,primera_division
6,Atlético,54,34,15,9,10,40,29,20,2007,primera_division
7,Recreativo,50,34,14,8,12,46,45,20,2007,primera_division
8,Villarreal,50,34,14,8,12,39,40,20,2007,primera_division
9,Getafe,49,34,13,10,11,33,28,20,2007,primera_division
10,Racing,49,34,12,13,9,39,41,20,2007,primera_division
11,Mallorca,48,34,14,6,14,40,42,20,2007,primera_division
12,Espanyol,45,34,11,12,11,41,43,20,2007,primera_division
13,Deportivo,44,34,11,11,12,25,34,20,2007,primera_division
14,Osasuna,37,34,10,7,17,39,46,20,2007,primera_division
15,Real Betis,36,34,7,15,12,32,41,20,2007,primera_division
16,Levante,36,34,8,12,14,29,43,20,2007,primera_division
17,Athletic,34,34,8,10,16,37,55,20,2007,primera_division
18,R. Sociedad,30,34,7,9,18,26,41,20,2007,primera_division
19,Celta,30,34,7,9,18,32,52,20,2007,primera_division
20,Gimnàstic,24,34,6,6,22,31,61,20,2007,primera_division
1,Real Madrid,69,35,21,6,8,58,36,20,2007,primera_division
2,Barcelona,69,35,20,9,6,70,30,20,2007,primera_division
3,Sevilla,67,35,20,7,8,61,33,20,2007,primera_division
4,Valencia,65,35,20,5,10,50,32,20,2007,primera_division
5,Real Zaragoza,58,35,16,10,9,51,37,20,2007,primera_division
6,Atlético,54,35,15,9,11,40,35,20,2007,primera_division
7,Villarreal,53,35,15,8,12,41,41,20,2007,primera_division
8,Getafe,52,35,14,10,11,38,29,20,2007,primera_division
9,Recreativo,50,35,14,8,13,48,48,20,2007,primera_division
10,Racing,49,35,12,13,10,40,43,20,2007,primera_division
11,Mallorca,48,35,14,6,15,40,43,20,2007,primera_division
12,Espanyol,45,35,11,12,12,42,48,20,2007,primera_division
13,Deportivo,44,35,11,11,13,26,36,20,2007,primera_division
14,Osasuna,40,35,11,7,17,43,47,20,2007,primera_division
15,Real Betis,37,35,7,16,12,33,42,20,2007,primera_division
16,Levante,36,35,8,12,15,30,47,20,2007,primera_division
17,Athletic,34,35,8,10,17,40,59,20,2007,primera_division
18,R. Sociedad,33,35,8,9,18,29,42,20,2007,primera_division
19,Celta,30,35,7,9,19,33,55,20,2007,primera_division
20,Gimnàstic,25,35,6,7,22,32,62,20,2007,primera_division
1,Real Madrid,72,36,22,6,8,61,37,20,2007,primera_division
2,Barcelona,72,36,21,9,6,71,30,20,2007,primera_division
3,Sevilla,70,36,21,7,8,64,34,20,2007,primera_division
4,Valencia,65,36,20,5,11,52,35,20,2007,primera_division
5,Real Zaragoza,58,36,16,10,10,52,40,20,2007,primera_division
6,Atlético,57,36,16,9,11,42,35,20,2007,primera_division
7,Villarreal,56,36,16,8,12,44,43,20,2007,primera_division
8,Getafe,52,36,14,10,12,38,30,20,2007,primera_division
9,Recreativo,50,36,14,8,14,48,49,20,2007,primera_division
10,Racing,49,36,12,13,11,42,46,20,2007,primera_division
11,Espanyol,48,36,12,12,12,43,48,20,2007,primera_division
12,Mallorca,48,36,14,6,16,40,44,20,2007,primera_division
13,Deportivo,44,36,11,11,14,27,39,20,2007,primera_division
14,Osasuna,43,36,12,7,17,45,47,20,2007,primera_division
15,Levante,39,36,9,12,15,33,49,20,2007,primera_division
16,Real Betis,37,36,7,16,13,34,44,20,2007,primera_division
17,Athletic,37,36,9,10,17,41,59,20,2007,primera_division
18,R. Sociedad,33,36,8,9,19,29,44,20,2007,primera_division
19,Celta,33,36,8,9,19,35,56,20,2007,primera_division
20,Gimnàstic,25,36,6,7,23,32,64,20,2007,primera_division
1,Real Madrid,73,37,22,7,8,63,39,20,2007,primera_division
2,Barcelona,73,37,21,10,6,73,32,20,2007,primera_division
3,Sevilla,71,37,21,8,8,64,34,20,2007,primera_division
4,Valencia,65,37,20,5,12,54,39,20,2007,primera_division
5,Real Zaragoza,59,37,16,11,10,54,42,20,2007,primera_division
6,Villarreal,59,37,17,8,12,47,44,20,2007,primera_division
7,Atlético,57,37,16,9,12,44,38,20,2007,primera_division
8,Recreativo,53,37,15,8,14,53,51,20,2007,primera_division
9,Getafe,52,37,14,10,13,38,31,20,2007,primera_division
10,Racing,50,37,12,14,11,42,46,20,2007,primera_division
11,Espanyol,49,37,12,13,12,45,50,20,2007,primera_division
12,Mallorca,49,37,14,7,16,40,44,20,2007,primera_division
13,Osasuna,46,37,13,7,17,50,47,20,2007,primera_division
14,Deportivo,44,37,11,11,15,29,44,20,2007,primera_division
15,Levante,42,37,10,12,15,37,51,20,2007,primera_division
16,Real Betis,37,37,7,16,14,34,49,20,2007,primera_division
17,Athletic,37,37,9,10,18,42,62,20,2007,primera_division
18,Celta,36,37,9,9,19,38,58,20,2007,primera_division
19,R. Sociedad,34,37,8,10,19,29,44,20,2007,primera_division
20,Gimnàstic,28,37,7,7,23,33,64,20,2007,primera_division
1,Real Madrid,76,38,23,7,8,66,40,20,2007,primera_division
2,Barcelona,76,38,22,10,6,78,33,20,2007,primera_division
3,Sevilla,71,38,21,8,9,64,35,20,2007,primera_division
4,Valencia,66,38,20,6,12,57,42,20,2007,primera_division
5,Villarreal,62,38,18,8,12,48,44,20,2007,primera_division
6,Real Zaragoza,60,38,16,12,10,55,43,20,2007,primera_division
7,Atlético,60,38,17,9,12,46,39,20,2007,primera_division
8,Recreativo,54,38,15,9,14,54,52,20,2007,primera_division
9,Getafe,52,38,14,10,14,39,33,20,2007,primera_division
10,Racing,50,38,12,14,12,42,48,20,2007,primera_division
11,Espanyol,49,38,12,13,13,46,53,20,2007,primera_division
12,Mallorca,49,38,14,7,17,41,47,20,2007,primera_division
13,Deportivo,47,38,12,11,15,32,45,20,2007,primera_division
14,Osasuna,46,38,13,7,18,51,49,20,2007,primera_division
15,Levante,42,38,10,12,16,37,53,20,2007,primera_division
16,Real Betis,40,38,8,16,14,36,49,20,2007,primera_division
17,Athletic,40,38,10,10,18,44,62,20,2007,primera_division
18,Celta,39,38,10,9,19,40,59,20,2007,primera_division
19,R. Sociedad,35,38,8,11,19,32,47,20,2007,primera_division
20,Gimnàstic,28,38,7,7,24,34,69,20,2007,primera_division
1,Almería,3,1,1,0,0,3,0,20,2008,primera_division
2,Real Madrid,3,1,1,0,0,2,1,20,2008,primera_division
3,Sevilla,3,1,1,0,0,4,1,20,2008,primera_division
4,Villarreal,3,1,1,0,0,3,0,20,2008,primera_division
5,Mallorca,3,1,1,0,0,3,0,20,2008,primera_division
6,Real Valladolid,3,1,1,0,0,1,0,20,2008,primera_division
7,Real Murcia,3,1,1,0,0,2,1,20,2008,primera_division
8,Barcelona,1,1,0,1,0,0,0,20,2008,primera_division
9,Racing,1,1,0,1,0,0,0,20,2008,primera_division
10,Athletic,1,1,0,1,0,0,0,20,2008,primera_division
11,Recreativo,1,1,0,1,0,1,1,20,2008,primera_division
12,Real Betis,1,1,0,1,0,1,1,20,2008,primera_division
13,Osasuna,1,1,0,1,0,0,0,20,2008,primera_division
14,Atlético,0,1,0,0,1,1,2,20,2008,primera_division
15,Espanyol,0,1,0,0,1,0,1,20,2008,primera_division
16,Valencia,0,1,0,0,1,0,3,20,2008,primera_division
17,Real Zaragoza,0,1,0,0,1,1,2,20,2008,primera_division
18,Deportivo,0,1,0,0,1,0,3,20,2008,primera_division
19,Getafe,0,1,0,0,1,1,4,20,2008,primera_division
20,Levante,0,1,0,0,1,0,3,20,2008,primera_division
1,Real Madrid,6,2,2,0,0,7,1,20,2008,primera_division
2,Barcelona,4,2,1,1,0,3,1,20,2008,primera_division
3,Mallorca,4,2,1,1,0,4,1,20,2008,primera_division
4,Sevilla,4,2,1,1,0,5,2,20,2008,primera_division
5,Real Valladolid,4,2,1,1,0,3,2,20,2008,primera_division
6,Real Murcia,4,2,1,1,0,2,1,20,2008,primera_division
7,Almería,3,2,1,0,1,4,2,20,2008,primera_division
8,Villarreal,3,2,1,0,1,3,5,20,2008,primera_division
9,Valencia,3,2,1,0,1,2,4,20,2008,primera_division
10,Racing,2,2,0,2,0,1,1,20,2008,primera_division
11,Recreativo,2,2,0,2,0,2,2,20,2008,primera_division
12,Real Betis,2,2,0,2,0,3,3,20,2008,primera_division
13,Osasuna,2,2,0,2,0,1,1,20,2008,primera_division
14,Atlético,1,2,0,1,1,2,3,20,2008,primera_division
15,Espanyol,1,2,0,1,1,2,3,20,2008,primera_division
16,Real Zaragoza,1,2,0,1,1,2,3,20,2008,primera_division
17,Athletic,1,2,0,1,1,1,3,20,2008,primera_division
18,Deportivo,1,2,0,1,1,2,5,20,2008,primera_division
19,Getafe,1,2,0,1,1,2,5,20,2008,primera_division
20,Levante,1,2,0,1,1,0,3,20,2008,primera_division
1,Real Madrid,9,3,3,0,0,10,2,20,2008,primera_division
2,Sevilla,7,3,2,1,0,9,3,20,2008,primera_division
3,Villarreal,6,3,2,0,1,4,5,20,2008,primera_division
4,Valencia,6,3,2,0,1,4,5,20,2008,primera_division
5,Barcelona,5,3,1,2,0,3,1,20,2008,primera_division
6,Racing,5,3,1,2,0,2,1,20,2008,primera_division
7,Real Murcia,5,3,1,2,0,3,2,20,2008,primera_division
8,Mallorca,4,3,1,1,1,4,2,20,2008,primera_division
9,Deportivo,4,3,1,1,1,3,5,20,2008,primera_division
10,Real Valladolid,4,3,1,1,1,4,4,20,2008,primera_division
11,Espanyol,4,3,1,1,1,3,3,20,2008,primera_division
12,Almería,3,3,1,0,2,5,5,20,2008,primera_division
13,Osasuna,3,3,0,3,0,1,1,20,2008,primera_division
14,Atlético,2,3,0,2,1,3,4,20,2008,primera_division
15,Athletic,2,3,0,2,1,2,4,20,2008,primera_division
16,Real Betis,2,3,0,2,1,3,4,20,2008,primera_division
17,Real Zaragoza,2,3,0,2,1,3,4,20,2008,primera_division
18,Recreativo,2,3,0,2,1,3,6,20,2008,primera_division
19,Levante,1,3,0,1,2,0,4,20,2008,primera_division
20,Getafe,1,3,0,1,2,2,6,20,2008,primera_division
1,Real Madrid,10,4,3,1,0,11,3,20,2008,primera_division
2,Villarreal,9,4,3,0,1,6,5,20,2008,primera_division
3,Valencia,9,4,3,0,1,6,6,20,2008,primera_division
4,Barcelona,8,4,2,2,0,5,2,20,2008,primera_division
5,Sevilla,7,4,2,1,1,10,5,20,2008,primera_division
6,Mallorca,5,4,1,2,1,5,3,20,2008,primera_division
7,Atlético,5,4,1,2,1,7,4,20,2008,primera_division
8,Racing,5,4,1,2,1,2,5,20,2008,primera_division
9,Athletic,5,4,1,2,1,4,5,20,2008,primera_division
10,Real Zaragoza,5,4,1,2,1,5,5,20,2008,primera_division
11,Deportivo,5,4,1,2,1,3,5,20,2008,primera_division
12,Real Valladolid,5,4,1,2,1,5,5,20,2008,primera_division
13,Real Murcia,5,4,1,2,1,3,4,20,2008,primera_division
14,Recreativo,5,4,1,2,1,5,7,20,2008,primera_division
15,Almería,4,4,1,1,2,6,6,20,2008,primera_division
16,Espanyol,4,4,1,1,2,4,5,20,2008,primera_division
17,Osasuna,3,4,0,3,1,2,3,20,2008,primera_division
18,Real Betis,2,4,0,2,2,4,6,20,2008,primera_division
19,Getafe,2,4,0,2,2,2,6,20,2008,primera_division
20,Levante,1,4,0,1,3,1,6,20,2008,primera_division
1,Real Madrid,13,5,4,1,0,13,3,20,2008,primera_division
2,Villarreal,12,5,4,0,1,8,5,20,2008,primera_division
3,Valencia,12,5,4,0,1,8,7,20,2008,primera_division
4,Barcelona,11,5,3,2,0,9,3,20,2008,primera_division
5,Mallorca,8,5,2,2,1,9,5,20,2008,primera_division
6,Atlético,8,5,2,2,1,9,4,20,2008,primera_division
7,Recreativo,8,5,2,2,1,7,7,20,2008,primera_division
8,Almería,7,5,2,1,2,7,6,20,2008,primera_division
9,Sevilla,7,5,2,1,2,12,8,20,2008,primera_division
10,Espanyol,7,5,2,1,2,7,7,20,2008,primera_division
11,Osasuna,6,5,1,3,1,6,4,20,2008,primera_division
12,Deportivo,5,5,1,2,2,3,7,20,2008,primera_division
13,Racing,5,5,1,2,2,2,7,20,2008,primera_division
14,Real Zaragoza,5,5,1,2,2,6,9,20,2008,primera_division
15,Athletic,5,5,1,2,2,4,7,20,2008,primera_division
16,Real Murcia,5,5,1,2,2,3,5,20,2008,primera_division
17,Real Valladolid,5,5,1,2,2,7,9,20,2008,primera_division
18,Real Betis,2,5,0,2,3,4,8,20,2008,primera_division
19,Getafe,2,5,0,2,3,3,8,20,2008,primera_division
20,Levante,1,5,0,1,4,2,10,20,2008,primera_division
1,Real Madrid,16,6,5,1,0,14,3,20,2008,primera_division
2,Villarreal,15,6,5,0,1,9,5,20,2008,primera_division
3,Valencia,15,6,5,0,1,9,7,20,2008,primera_division
4,Barcelona,14,6,4,2,0,13,4,20,2008,primera_division
5,Atlético,11,6,3,2,1,11,4,20,2008,primera_division
6,Espanyol,10,6,3,1,2,8,7,20,2008,primera_division
7,Mallorca,8,6,2,2,2,9,8,20,2008,primera_division
8,Racing,8,6,2,2,2,3,7,20,2008,primera_division
9,Real Murcia,8,6,2,2,2,7,6,20,2008,primera_division
10,Real Zaragoza,8,6,2,2,2,8,9,20,2008,primera_division
11,Recreativo,8,6,2,2,2,7,8,20,2008,primera_division
12,Almería,7,6,2,1,3,7,7,20,2008,primera_division
13,Sevilla,7,6,2,1,3,12,10,20,2008,primera_division
14,Osasuna,6,6,1,3,2,6,6,20,2008,primera_division
15,Deportivo,5,6,1,2,3,3,8,20,2008,primera_division
16,Athletic,5,6,1,2,3,4,8,20,2008,primera_division
17,Real Betis,5,6,1,2,3,7,8,20,2008,primera_division
18,Real Valladolid,5,6,1,2,3,8,13,20,2008,primera_division
19,Getafe,2,6,0,2,4,3,9,20,2008,primera_division
20,Levante,1,6,0,1,5,3,14,20,2008,primera_division
1,Real Madrid,19,7,6,1,0,16,3,20,2008,primera_division
2,Barcelona,17,7,5,2,0,16,4,20,2008,primera_division
3,Villarreal,15,7,5,0,2,11,8,20,2008,primera_division
4,Valencia,15,7,5,0,2,10,9,20,2008,primera_division
5,Espanyol,13,7,4,1,2,10,8,20,2008,primera_division
6,Mallorca,11,7,3,2,2,13,10,20,2008,primera_division
7,Atlético,11,7,3,2,2,11,7,20,2008,primera_division
8,Real Zaragoza,11,7,3,2,2,11,9,20,2008,primera_division
9,Racing,11,7,3,2,2,5,7,20,2008,primera_division
10,Real Murcia,9,7,2,3,2,7,6,20,2008,primera_division
11,Osasuna,9,7,2,3,2,9,8,20,2008,primera_division
12,Recreativo,8,7,2,2,3,7,10,20,2008,primera_division
13,Almería,8,7,2,2,3,8,8,20,2008,primera_division
14,Deportivo,8,7,2,2,3,4,8,20,2008,primera_division
15,Sevilla,7,7,2,1,4,12,11,20,2008,primera_division
